time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;mag_x;mag_y;mag_z;pitch;yaw;roll
24,761;-4,9735;-7,4506;-4,6484;9,1050;9,1086;-0,5067;0,0492;0,5202;-0,9314;331,63;230,94;35,02
24,821;-4,5194;-7,4383;-5,0989;9,4610;9,4638;-0,5434;0,1419;0,4399;-0,8820;333,22;239,32;30,88
24,879;-4,7015;-7,8772;-3,9681;9,1792;9,1810;-0,5143;0,1658;0,4244;-0,9595;335,25;247,20;27,21
24,938;-3,9933;-8,8297;-3,8507;9,2968;9,2977;-0,5264;0,2463;0,3373;-1,0050;337,74;254,87;23,90
24,995;-3,7586;-9,1915;-3,0941;8,9883;8,9883;-0,4950;0,3605;0,2537;-0,9531;340,50;262,01;21,12
25,053;-3,2704;-9,2254;-2,4709;9,2768;9,2759;-0,5241;0,4734;0,1836;-0,9887;343,66;269,10;18,70
25,111;-2,8191;-9,8133;-2,4921;9,1289;9,1272;-0,5089;0,4938;0,1049;-0,8921;347,03;275,83;16,76
25,168;-3,1367;-9,3241;-0,9575;9,0528;-0,0062;-0,0666;0,5413;-0,0117;-0,9024;351,95;277,33;16,48
25,225;-3,2356;-10,1851;-0,3564;8,9845;-8,9987;0,3073;0,4684;-0,1524;-0,9767;358,31;273,90;17,00
25,282;-3,4142;-9,9742;0,8542;9,1283;-9,1418;0,3188;0,3084;-0,1876;-1,0168;4,78;270,47;17,14
25,339;-2,8500;-10,2851;0,9056;-0,0026;-8,9523;-0,0654;0,2986;-0,1551;-1,0459;6,26;265,59;16,67
25,397;-2,9449;-10,1923;1,2443;-0,0021;-9,2228;-0,0671;0,1798;-0,1622;-0,9986;7,73;260,54;16,06
25,453;-2,5073;-10,0824;1,3626;-0,0015;8,8617;-0,0644;0,2904;-0,2046;-0,9990;6,32;265,40;16,65
25,513;-3,4875;-9,9985;1,1969;-0,0009;9,5658;-0,0692;0,3990;-0,1762;-0,9451;4,74;270,62;17,16
25,570;-2,7167;-9,7363;1,8819;9,0371;9,0287;-0,4970;0,4749;-0,3060;-0,8967;8,10;277,09;17,65
25,628;-2,9325;-9,9418;2,5112;9,1706;9,1613;-0,5099;0,5403;-0,3272;-0,8409;11,43;283,75;18,54
25,683;-3,6054;-9,8538;2,8179;8,7886;8,7789;-0,4714;0,6307;-0,4570;-0,7593;14,51;290,26;19,79
25,745;-3,5625;-8,8234;4,1222;9,7357;-9,7430;0,3721;0,5151;-0,5156;-0,7990;21,55;286,71;18,96
25,801;-3,1026;-8,4458;5,1704;8,9405;-8,9465;0,3069;0,4776;-0,5516;-0,7597;27,96;283,16;17,69
25,863;-2,3615;-7,8032;6,1889;9,7892;-9,7948;0,3779;0,3681;-0,6453;-0,7044;34,87;278,80;15,69
25,940;-1,3981;-7,1054;7,2553;12,2712;-12,2769;0,6262;0,2507;-0,6972;-0,6573;43,30;272,24;11,96
26,000;-2,6225;-6,1092;7,8432;9,5549;-0,4614;9,4564;0,1949;-0,8056;-0,6129;48,60;273,94;18,60
26,057;-2,8706;-5,4503;7,9960;9,0346;-0,4129;8,9415;0,1457;-0,9193;-0,5283;53,42;276,68;25,86
26,116;-3,1491;-4,3411;8,5231;9,3748;-0,4442;9,2782;0,0486;-0,9186;-0,4239;58,14;281,08;34,82
26,173;-3,1395;-3,6718;9,2367;9,0255;-0,4119;8,9326;-0,0188;-0,9311;-0,3851;62,20;287,35;45,38
26,230;-3,5111;-1,8603;9,6228;8,9726;-0,4071;8,8805;-0,0877;-0,9500;-0,3016;65,53;296,11;58,34
26,286;-3,6957;-2,3329;9,5380;0,0061;-0,0062;8,9378;-0,1962;-0,9757;-0,2543;65,53;296,11;63,45
26,345;-4,0575;-1,6735;9,7406;0,0067;-0,0064;9,1932;-0,3071;-0,9316;-0,3282;65,53;296,11;68,70
26,401;-4,4088;-0,9140;9,0163;0,0069;-0,0061;8,8526;-0,3563;-0,9678;-0,2826;65,53;296,11;73,75
26,459;-4,0359;-1,3067;9,5743;0,0074;-0,0063;9,0839;-0,5106;-0,9289;-0,3364;65,53;296,11;78,94
26,519;-3,8020;-0,3806;9,1201;0,0083;-0,0066;9,5619;-0,5562;-0,8673;-0,3375;65,53;296,11;84,40
26,577;-4,2090;0,5482;9,5173;9,1591;-0,4237;9,0672;-0,6309;-0,7743;-0,1821;65,52;308,67;101,02
26,633;-4,3920;1,7691;9,5995;8,8801;-0,3985;8,7915;-0,7312;-0,7296;-0,1360;64,11;320,04;116,36
26,691;-3,4871;2,7285;9,4895;9,1623;-0,4239;9,0715;-0,7443;-0,6945;-0,0644;61,45;329,81;130,25
26,747;-3,7887;4,3634;8,6496;8,9346;-0,4033;8,8467;-0,8173;-0,5893;-0,0516;57,96;337,11;141,62
26,801;-2,6591;5,5915;8,3483;8,6336;-0,3767;8,5492;-0,8654;-0,5736;0,0672;54,01;342,28;150,80
26,857;-3,3306;5,5097;7,4073;8,8943;-0,0061;-0,0514;-0,8966;-0,5626;0,0887;49,55;346,07;153,78
26,913;-3,1292;6,9311;7,0854;8,9053;-0,0061;-0,0507;-0,8517;-0,5298;0,1307;44,97;349,22;156,09
26,969;-3,0769;7,3705;6,3882;8,8748;-0,0061;-0,0498;-0,9118;-0,5281;0,1664;40,34;351,89;157,91
27,027;-2,0594;7,9034;5,7811;9,1958;-0,4268;9,1091;-0,9736;-0,4545;0,1998;35,49;354,29;164,60
27,086;-1,6088;8,7671;5,2757;9,3988;-0,4456;9,3112;-0,9839;-0,3252;0,3187;30,34;355,93;170,81
27,144;-0,1343;9,4559;4,6426;9,2085;-0,4279;9,1237;-0,9377;-0,2068;0,2942;25,19;356,85;176,46
27,201;-0,1669;9,1044;4,2009;0,0109;-0,0062;8,9277;-0,9989;-0,0837;0,2578;25,19;356,85;181,55
27,258;1,5759;8,9113;4,8531;0,0111;-0,0062;9,0249;-0,9702;-0,0161;0,2875;25,19;356,85;186,70
27,315;1,2995;9,1465;4,1447;0,4140;8,9550;8,8998;-1,0378;0,0844;0,2276;25,67;351,24;189,38
27,373;1,7711;8,8673;4,4239;0,4370;9,2033;9,1479;-1,0628;0,1997;0,1070;26,41;345,48;192,07
27,429;1,9553;8,9003;5,0454;0,4076;8,8806;8,8284;-1,0250;0,2132;0,0412;27,36;339,92;194,61
27,489;2,8532;8,7718;5,2498;0,4737;9,5856;9,5307;-1,0096;0,3585;-0,0844;28,60;333,91;197,23
27,547;2,2367;8,7405;4,1426;9,1943;-0,0063;-0,0425;-1,0288;0,3107;-0,0914;23,62;332,23;196,49
27,605;2,2556;9,5318;3,0481;9,1409;-0,0063;-0,0414;-0,9549;0,3456;-0,1217;18,65;330,68;195,93
27,668;2,8776;9,8297;2,9155;0,0000;0,0000;0,0000;-1,0077;0,3234;-0,1484;18,65;330,68;195,93
27,727;3,0807;9,2247;2,9893;0,0118;-9,3080;-0,0401;-1,0355;0,2831;-0,0613;17,12;335,99;197,56
27,785;2,8002;9,4088;2,1977;9,1463;-0,0063;-0,0385;-0,9726;0,3065;-0,0285;12,18;334,39;197,16
27,844;3,0642;9,7407;1,1065;9,3866;-0,0064;-0,0385;-1,0337;0,3383;-0,0924;7,09;332,82;196,90
27,901;2,7147;9,6773;0,2770;9,0770;-9,0699;0,3557;-0,9584;0,2899;0,0107;0,66;336,22;197,36
27,958;2,9024;9,7313;-0,9563;9,0429;-9,0361;0,3542;-1,0124;0,3509;0,0522;354,24;339,58;197,44
28,014;2,7284;9,9377;-2,3207;8,8759;-8,8694;0,3416;-0,9905;0,3132;0,1021;347,95;342,92;197,14
28,072;3,0643;9,4744;-3,6353;9,2112;-9,2047;0,3711;-0,9648;0,3549;0,1851;341,45;346,54;196,42
28,133;2,8543;8,6397;-3,9200;9,7060;-9,6995;0,4164;-0,9486;0,3368;0,1937;334,66;350,62;195,16
28,193;1,9320;9,3803;-4,9815;0,0108;-9,5228;-0,0331;-0,9579;0,4025;0,2756;333,36;356,46;192,60
28,264;1,7923;9,6741;-3,8733;-11,2180;-11,2465;-0,6795;-0,9406;0,3520;0,4434;338,44;4,62;188,90
28,332;1,0715;9,7496;-2,5778;-10,8122;-10,8390;-0,6311;-0,8258;0,2493;0,5620;343,73;11,90;186,20
28,398;0,9573;10,2391;-2,1205;-10,5064;-10,5320;-0,5954;-0,7984;0,1524;0,6638;349,14;18,58;184,32
28,467;0,1959;9,9422;-1,8989;0,0107;-10,8960;-0,0326;-0,7466;0,1990;0,7056;348,74;24,86;183,12
28,525;0,4873;9,9561;-0,6872;-9,2160;9,2193;0,3844;-0,7873;0,1331;0,6524;354,29;19,91;184,09
28,584;1,0790;10,5088;0,2225;-9,3158;9,3186;0,3944;-0,7982;0,0487;0,6250;359,97;15,03;184,58
28,641;0,6546;9,8704;0,9285;-8,9878;8,9900;0,3670;-0,9088;0,0507;0,5198;5,47;10,35;184,58
28,696;0,5764;9,9317;2,1957;-8,8340;-0,0061;-0,0230;-0,9188;0,0149;0,5807;10,47;10,75;184,64
28,754;0,4906;9,9428;2,5863;-9,1459;-0,0063;-0,0230;-0,8609;-0,1176;0,5545;15,65;11,19;184,74
28,810;0,4630;9,7012;3,3930;-8,9243;-0,0061;-0,0216;-0,9065;-0,1139;0,5318;20,69;11,64;184,88
28,876;0,6489;9,5030;3,5472;0,0000;0,0000;0,0000;-0,9196;-0,0980;0,5318;20,69;11,64;184,88
28,931;0,5723;9,2445;3,9084;0,0000;0,0000;0,0000;-0,9279;-0,0970;0,5041;20,69;11,64;184,88
28,988;0,4051;9,8565;3,3154;0,0000;0,0000;0,0000;-0,9260;-0,0826;0,5571;20,69;11,64;184,88
29,045;0,6014;9,3259;3,3444;0,0000;0,0000;0,0000;-0,8569;-0,1228;0,5251;20,69;11,64;184,88
29,102;0,4756;9,2348;3,4090;0,0000;0,0000;0,0000;-0,8409;-0,1002;0,4920;20,69;11,64;184,88
29,157;0,4949;9,3326;3,5834;0,0000;0,0000;0,0000;-0,8458;-0,1655;0,5631;20,69;11,64;184,88
29,217;0,3618;9,6172;3,4323;0,0000;0,0000;0,0000;-0,8888;-0,1271;0,5522;20,69;11,64;184,88
29,277;0,5883;9,3620;3,7796;0,0000;0,0000;0,0000;-0,8608;-0,1594;0,5479;20,69;11,64;184,88
29,334;0,6561;9,3956;3,5435;0,0000;0,0000;0,0000;-0,8492;-0,1264;0,5162;20,69;11,64;184,88
29,391;1,1546;9,5156;3,9602;0,0000;0,0000;0,0000;-0,8793;-0,1415;0,5410;20,69;11,64;184,88
29,449;0,9678;9,3408;3,2798;0,0000;0,0000;0,0000;-0,8591;-0,1774;0,5097;20,69;11,64;184,88
29,505;0,9489;9,8674;3,2115;0,0000;0,0000;0,0000;-0,8819;-0,0837;0,5275;20,69;11,64;184,88
29,562;1,2287;9,9296;3,8100;0,0000;0,0000;0,0000;-0,9375;-0,1241;0,5552;20,69;11,64;184,88
29,617;0,3519;9,6126;3,9382;0,0000;0,0000;0,0000;-0,8793;-0,1624;0,5030;20,69;11,64;184,88
29,674;0,4311;9,4594;3,7552;0,0000;0,0000;0,0000;-0,8918;-0,1721;0,5759;20,69;11,64;184,88
29,730;0,4696;9,1559;3,3467;0,0000;0,0000;0,0000;-0,8560;-0,1669;0,5806;20,69;11,64;184,88
29,787;0,8840;10,0630;3,3648;0,0000;0,0000;0,0000;-0,8552;-0,1388;0,5212;20,69;11,64;184,88
29,844;0,9488;9,1141;4,0454;0,0000;0,0000;0,0000;-0,9390;-0,1617;0,5642;20,69;11,64;184,88
29,901;0,5241;9,7071;4,0085;0,0000;0,0000;0,0000;-0,8962;-0,1610;0,5071;20,69;11,64;184,88
29,959;0,3737;10,0526;3,3850;0,0000;0,0000;0,0000;-0,9328;-0,0876;0,5071;20,69;11,64;184,88
30,015;0,8316;9,7519;3,8317;0,0000;0,0000;0,0000;-0,8493;-0,1238;0,5722;20,69;11,64;184,88
30,069;1,1020;9,8380;3,8527;0,0000;0,0000;0,0000;-0,8713;-0,1360;0,5084;20,69;11,64;184,88
30,126;0,7161;9,9052;3,4245;0,0000;0,0000;0,0000;-0,8503;-0,1398;0,5393;20,69;11,64;184,88
30,186;0,3656;9,8643;3,6272;0,0000;0,0000;0,0000;-0,9281;-0,1094;0,5218;20,69;11,64;184,88
30,242;0,8028;9,7857;3,1679;0,0000;0,0000;0,0000;-0,8718;-0,1281;0,5692;20,69;11,64;184,88
30,302;1,1631;9,4952;3,3341;0,0000;0,0000;0,0000;-0,9229;-0,1528;0,5184;20,69;11,64;184,88
30,363;0,9676;9,1866;3,7141;0,0000;0,0000;0,0000;-0,9324;-0,1754;0,5906;20,69;11,64;184,88
30,421;1,0675;9,9200;3,6124;0,0000;0,0000;0,0000;-0,8865;-0,1199;0,5133;20,69;11,64;184,88
30,478;1,1068;9,7779;3,4006;0,0000;0,0000;0,0000;-0,9388;-0,1439;0,5720;20,69;11,64;184,88
30,539;0,7295;10,0349;3,8544;0,0000;0,0000;0,0000;-0,8719;-0,1677;0,5537;20,69;11,64;184,88
30,600;1,0471;10,0124;3,7476;0,0000;0,0000;0,0000;-0,9348;-0,1249;0,5605;20,69;11,64;184,88
30,659;0,3677;9,3754;3,3721;0,0000;0,0000;0,0000;-0,9265;-0,0943;0,5299;20,69;11,64;184,88
30,717;0,4485;9,4537;4,0710;0,0000;0,0000;0,0000;-0,9345;-0,1779;0,5362;20,69;11,64;184,88
30,776;0,5367;9,3214;3,6321;0,0000;0,0000;0,0000;-0,9265;-0,1621;0,5801;20,69;11,64;184,88
30,835;0,9466;9,4267;3,3016;0,0000;0,0000;0,0000;-0,9019;-0,0987;0,5498;20,69;11,64;184,88
30,893;0,8397;9,8696;3,2914;0,0000;0,0000;0,0000;-0,8737;-0,1144;0,5376;20,69;11,64;184,88
30,948;0,7996;9,2666;3,2110;0,0000;0,0000;0,0000;-0,9009;-0,1328;0,5630;20,69;11,64;184,88
31,005;1,1637;9,7693;3,7753;0,0000;0,0000;0,0000;-0,8409;-0,0903;0,5093;20,69;11,64;184,88
31,064;0,8067;10,0743;3,3778;0,0000;0,0000;0,0000;-0,8615;-0,1205;0,5265;20,69;11,64;184,88
31,122;1,1844;9,7969;3,6849;0,0000;0,0000;0,0000;-0,8690;-0,1422;0,5556;20,69;11,64;184,88
31,186;1,2049;9,7408;3,7475;0,0000;0,0000;0,0000;-0,9234;-0,1303;0,5197;20,69;11,64;184,88
31,264;1,0945;9,2998;4,0753;0,0000;0,0000;0,0000;-0,8903;-0,1434;0,5304;20,69;11,64;184,88
31,324;0,8922;9,6719;4,0634;0,0000;0,0000;0,0000;-0,8831;-0,1122;0,5499;20,69;11,64;184,88
31,386;1,0786;9,8849;3,5038;0,0000;0,0000;0,0000;-0,8591;-0,1754;0,5600;20,69;11,64;184,88
31,446;1,1149;9,9312;3,2122;0,0000;0,0000;0,0000;-0,8758;-0,0795;0,5438;20,69;11,64;184,88
31,503;0,8354;9,2922;3,7523;0,0000;0,0000;0,0000;-0,8992;-0,1293;0,4955;20,69;11,64;184,88
31,577;0,8448;9,7812;3,8722;0,0000;0,0000;0,0000;-0,8832;-0,1511;0,5449;20,69;11,64;184,88
31,644;1,2523;9,7638;3,1576;0,0000;0,0000;0,0000;-0,8984;-0,1118;0,5837;20,69;11,64;184,88
